0.01,0.01
0.010503,0.010731999999999998
0.005563595599999999,0.006571611099999998
-0.0051711869424300025,-0.0030772932770000054
-0.013313428164645154,-0.01030157165601851
-0.01616594983477257,-0.012737873464166358
-0.01444193335095409,-0.011204049497802982
-0.009995264164679857,-0.007471466607682896
-0.004806424574129627,-0.0033398768810142263
-0.00018337432847366318,0.00007786630210566091
0.003477856062013635,0.0025422843843219385
0.0061745412486697284,0.004164506016369924
0.007696627584591172,0.004810339484015492
0.008216438224637995,0.0046788022512365916
0.008168274103207064,0.004196598036530076
0.007855868459796354,0.00364346591422322
0.007348475588396076,0.003064168012472057
0.006616575030263027,0.0024019175811749198
0.005838342103051819,0.0018033881139918877
0.005006643474143238,0.0012349834081802021
0.004089908080389424,0.0006383379622792384
0.0032670289008753604,0.00016387972534572315
0.0025899510265550555,-0.00015782615150375907
0.0019543272951721142,-0.0004452970813491582
0.0014654857401976884,-0.0006079712014513662
0.0011287488458625516,-0.0006465661775622586
0.0008050481498753451,-0.000701959460970098
0.0005445007969295004,-0.0007269276077887167
0.00047689335121302165,-0.0005938189560045348
0.0005670443345793094,-0.0003304651748130253
0.0005165741192288918,-0.0002213723790993499
0.0003661586181860571,-0.000222801014880408
0.00021764074784035983,-0.00023208671123984501
-0.000008818704600968587,-0.0003296673658249709
-0.0002587234752929444,-0.0004658376258535587
-0.0003521254203320888,-0.00046843795889822465
-0.000354408177114904,-0.0004009267164365
-0.0004668779872992517,-0.00046148307284804823
-0.0005277871327892676,-0.0004926231671042768
-0.00045455300171848425,-0.0004126710088655978
-0.00041076965611606443,-0.00038050033926742224
-0.00030595291222796554,-0.00030596946963015216
-0.000032919385846434353,-0.00007780013772843897
0.00028409032675497364,0.00019073156762271275
0.00042669682351030477,0.000295377157628973
0.00035430057515999596,0.0001991232957706032
0.00037065464688847464,0.00019950915794516127
0.00045931744114754514,0.000281820340793934
0.0004357520626051273,0.00026545393244260655
0.00038098609104790434,0.00022987017143456646
0.0003437223212821427,0.0002223982676133535
0.00026715021248027373,0.00018615356875352024
0.00014909346284800546,0.0001170945178615042
-0.00005267756185962009,-0.000029555802247939315
-0.00033617375139086364,-0.00025915297611532547
-0.000521996106510765,-0.0004040288522775529
-0.0006018981142001412,-0.0004616293967510323
-0.0005959876625926089,-0.00045546848933390114
-0.00048796020178564707,-0.00036834236797799656
-0.00035272982768050733,-0.0002710415727997315
-0.00009595681571434418,-0.00006576270859275957
0.00011440066793758774,0.00009157051068356273
0.0001589127961371821,0.00008747771541356951
0.00033635220993349934,0.00021892176938142585
0.0006198851771951297,0.00046675120759898754
0.0007248111060165318,0.0005588736573584872
0.0006294572069639015,0.0004770649914908816
0.00039199966952990447,0.00027595500167882747
0.00015111301875585752,0.00008333477500131953
0.0000509369754610842,0.00003459134707802622
0.00003899513303201302,0.00007532973394889325
-0.00003664421940339734,0.000056735792610465886
-0.0001797538131239683,-0.000026901634295652232
-0.0002668652136229401,-0.00005610503062412318
-0.00041240478114758423,-0.00014544696361031662
-0.000638015857305579,-0.00032155785355576257
-0.0007168704309737324,-0.0003670660539163758
-0.0005772016283486489,-0.0002118259441137889
-0.0004497267282070332,-0.00007763894992323274
-0.000471429745506294,-0.00009555384521044074
-0.0005814739016927364,-0.0002058315923373034
-0.0007042303120546311,-0.00033844226226401156
-0.0007039004651536825,-0.00036456301212500595
-0.0005141555644298388,-0.00021895020494830435
-0.0002591340660273062,-0.000017977180803900545
-0.00010763938408089813,0.00007949548561862775
-0.000021325289687258126,0.00011532759493733246
0.00011606683155874101,0.00020718740950818255
0.00015074893614006008,0.00020718415654825617
0.00011853105905750943,0.000149215607024503
0.00015846018160232625,0.0001701548574737618
0.00013958234945059164,0.0001407197905072653
0.00004929140770762597,0.00004647546789079934
-0.000055426159720032746,-0.000060004219931811766
-0.00007978540482677774,-0.00008973382261853147
-0.00005412424556869092,-0.00007327898001891956
-0.00009247921022152584,-0.00012388961400599304
-0.00013927880902611442,-0.00018881320169832286
0.00001412546476529662,-0.00006402075546597304
0.00024540573693910113,0.00013658478141646068
0.00025749757042639924,0.00012553276160713627
0.00012784735584449303,-0.000021157253482820154
-0.000004359657714956293,-0.00017157828980672476
0.00002531643635861821,-0.00016941470066113927
0.0002485461176518906,0.00001787276606490319
0.00048555147627862524,0.00022011597867221228
0.0006064006254890886,0.00031710881255394446
0.0005963564016180124,0.00029837945031225443
0.0004456179803115478,0.0001535608697344312
0.00038517152472283204,0.00010438955536629875
0.000382729144858385,0.00011905291391380277
0.00019948737825956108,-0.00004089219734419124
-0.000006763287509219594,-0.00022607404451977935
-0.00008602332124446797,-0.0002955539871293669
-0.00001939442294491951,-0.00023337516306136413
0.00007478759174002313,-0.00015409412748335877
0.0001577697578217694,-0.0000932608085556646
0.00030451064476812444,0.000026595139004429588
0.00039146883967043405,0.00008889259603415466
0.0004666061881094735,0.00014261878095463268
0.0006597122660983776,0.0003205255392314036
0.0006673936456529004,0.0003298250170762409
0.0003931007155610315,0.00007317027936365964
0.00009979647991985828,-0.00019959746291262724
0.00009200906094176145,-0.00019840229569325523
0.00026157173919965883,-0.00002858988039747631
0.00033219948044364107,0.00004144749480530094
0.0003247446752652328,0.00003569866669073947
0.0003828359345675989,0.00009615114496165633
0.0005317591024773664,0.00025187323788317784
0.0006494634278770714,0.0003881621440129446
0.0006648410146269524,0.0004407816873890128
0.00044623279182896277,0.00028124797121878236
0.00011035768369118638,0.00001712988217515119
-0.0000864326823957378,-0.00010818951340436097
-0.00015411463910863337,-0.0001097072695801495
-0.00013280334117633482,-0.00002792676999975141
-0.00010566810069402086,0.00005892405911023715
-0.00028619991659858154,-0.000057639084256417
-0.0005401535041026622,-0.0002509147260244411
-0.0006970228945881094,-0.0003589011974692217
-0.0008388698325609922,-0.00046830558961045944
-0.0008021711675486642,-0.0004225084722302533
-0.0006603101834782391,-0.0002903074226783787
-0.0005948880803000388,-0.0002478337382115167
-0.0005573431570755272,-0.00024431483289513684
-0.0005211458562288701,-0.00025362698427761597
-0.0004357390190899648,-0.0002256018749707667
-0.0003312108272263044,-0.0001888190995241906
-0.00015179506819837748,-0.0000865775483760831
0.00010588744043647845,0.0000898724163600624
0.0002489395379387377,0.00015698951482410442
0.00044986550399683594,0.00028753741992202297
0.0006448834699093055,0.000427045759751588
0.000696958065691156,0.00044299471240710336
0.0007188473266452179,0.00044974387921214445
0.000632056488048913,0.00036893153618453164
0.0005583294828723904,0.0003176118217021509
0.000419823302260674,0.00021724247457981195
0.00012112310856616888,-0.00003283873526770312
-0.00010370881547634554,-0.00021168183698339386
-0.00016378547571006854,-0.00023608359372566246
-0.000194218863723499,-0.00024152204563667628
-0.00023376179204213736,-0.0002672534146509634
-0.00023273817560543185,-0.0002649952660237503
-0.00019338679816763082,-0.0002366884308463453
-0.00013570367115697067,-0.00020102047441981934
-0.000047873341015193345,-0.00014464827449077488
0.00007941209032858723,-0.00005566763792549642
0.0003079425020675254,0.0001311647801377025
0.00044336444333532767,0.0002326020718716259
0.00038692853518102654,0.00015317219937080643
0.0003719369791924888,0.0001216507011249977
0.00037087569644776627,0.00011003889365973228
0.00028745027768022676,0.000021533946639407018
0.00016619255024391235,-0.00010378956886522513
0.000143431675307563,-0.00013636547381269963
0.0003625082762832876,0.00006511605673063406
0.0006765071339917252,0.00036488538633964096
0.0008397216827595517,0.0005316904931663053
0.0006908808312033091,0.00041304074623844424
0.00028356547586501373,0.00005553538252433084
-0.000047501474019024314,-0.00022438683080351564
-0.00012195912153331088,-0.00025942863328785404
-0.00005879169529576641,-0.00016892267532622
-0.00008039266001107606,-0.00017003880198977376
-0.00006721133916780616,-0.00014535962894278575
0.00009880682594457096,0.000025104032316342865
0.00026988406102906913,0.00020198674756640995
0.0002829680927748658,0.0002315264536816801
0.0001127220536369923,0.00008895797901135615
-0.000060787923854465706,-0.00005320134440743271
-0.00004206211766761837,-0.0000070816161995364735
-0.000011958426516914082,0.000051332421204460297
-0.0001289973445864805,-0.00003481495490439754
-0.0001943471293593869,-0.000071494149510205
-0.0002824926823868166,-0.0001334462022093471
-0.0004626469921045561,-0.00029340258585532487
-0.0004424102305229871,-0.0002685056234619828
-0.000329994314817024,-0.0001627813275916719
-0.00035417208042422764,-0.00020080729475839375
-0.0003166176433177439,-0.0001871448674585698
-0.0001918028048926918,-0.00009491579615976071
-0.00007249820773365029,-0.000012468219172673769
-0.00004753909778124243,-0.00002407448187099405
-0.000012913732954815497,-0.000028002494731439335
0.00011746450129933157,0.00006245233832519023
0.00020883544003419418,0.00011716583275285629
0.0003449471986334985,0.0002211888254885405
0.00038117281745810944,0.00023725800986885317
0.0003026775440503587,0.00014895644585580172
0.00032196397886493115,0.00016493305995916006
0.00030125193767429253,0.00014914685909415797
0.0001982440907207952,0.000058106809018001614
0.00008485963563675055,-0.00004066690129935561
0.00006455836286185318,-0.00004912565656084297
0.000035551029441005364,-0.00006763631272239328
-0.00009783257281885209,-0.00019348746873156842
-0.00020115899860196064,-0.0002985261506675857
-0.00011016846527835521,-0.00022456729995579345
0.000029948613071677834,-0.00011083197296358223
0.0000649024128666716,-0.00010729395078840708
0.0002466042159887968,0.00003662996927043501
0.0005595134316069051,0.0003134492660954556
0.0007378611943860485,0.0004713413670074666
0.0006307835183917323,0.00036718157441248997
0.00048638982604905115,0.00024144125010130437
0.00037152618610247073,0.00015717097008621756
0.00019708526456918741,0.00002025546973722213
0.00005361758775437614,-0.00008473792778970984
-0.00002689634419136803,-0.00013134626169425937
-0.00012967414163708743,-0.00020540336994147207
-0.00014440624186913017,-0.00020255617454311572
-0.00004030831098878604,-0.00008973233073400266
-0.000018378952008352914,-0.00006291620170842083
-0.00007078984268715628,-0.0001127975682634525
-0.00015046916773051413,-0.00019532554340125836
-0.00001821803856468074,-0.00007679308080259657
0.00019448652362236886,0.00011959088852575457
0.00017972987249333932,0.00009529735029057833
0.000021743617342711153,-0.00006752185768276778
0.00004562785301858246,-0.00005360550443843975
0.00014402955423286422,0.00003350430663416989
0.00007185308600853664,-0.000047914329842247945
0.00009376825739751586,-0.00003875530411473558
0.00015539976003028764,0.00000917840909529277
0.00009871641656579357,-0.00006046617804891883
0.00012951952011871083,-0.00004649534715320581
0.00017784077269646407,-0.000016294860475644842
0.00018061953276066525,-0.0000327885974545014
0.000257074152076884,0.00002259122217916205
0.00033256132224314275,0.00007828815599604356
0.0003880379016488828,0.00011752519958093008
0.0005323533175197749,0.0002501710163027998
0.0005602775668689573,0.0002798338266788538
0.0004713707000079398,0.0002048611065730718
0.000501153430718244,0.0002575441253437334
0.0004360137298515295,0.0002284234960177359
0.0003123604196241122,0.00015064850943998247
0.00020651145991527127,0.00009809124717307956
0.0000032478959633215377,-0.00004691449500804891
-0.00011703900911060652,-0.00011231390535612688
-0.00020731080376145842,-0.00015201135298968562
-0.00029803086051237383,-0.00020000154063295382
-0.0002605489562101878,-0.00012939269444348767
-0.0002117254092206622,-0.00005318082784632367
-0.00015616918647530772,0.000027045841977106315
-0.0002169263162652477,-0.000006362418539825564
-0.00038484765725268886,-0.00014749543576624948
-0.00047511566206353954,-0.00021817277686752987
-0.0004515582004650567,-0.0001858227929059696
-0.000373942323625284,-0.00010780054945551463
-0.0003125430965858745,-0.000050970309099773786
-0.0002069455846142911,0.00004731694765625208
-0.00022597971846904748,0.000024759242172692393
-0.0003073859044518049,-0.000059920165937340456
-0.00025905249708297874,-0.00001797488581038946
-0.0003066289394970243,-0.00007154817487406822
-0.00039126120855089564,-0.00016623018406248825
-0.00044212828001410264,-0.00023432366543798123
-0.0003994287678254114,-0.00022103186157436378
-0.0002188012057793549,-0.00007999687760945566
-0.00007780813763091414,0.000018053808244989943
-0.00003787103263642905,0.000016601363653505515
0.000033125416109013476,0.00004602007875647833
0.0002003584158743778,0.0001737507574404432
0.00032871869370724684,0.0002709383159869937
0.0003300871475483765,0.00025452911078482617
0.0003274771177395464,0.0002450190731205465
0.0003985699257176089,0.0003205367929764716
0.0004025778743480294,0.0003442261229388893
0.00017858389638522837,0.00015751782132253502
-0.00019991523162539773,-0.00017653319186914786
-0.00045217986217923527,-0.0003935327592139863
-0.0004647190660490699,-0.0003903103888520489
-0.0003014401096503975,-0.0002297154568415291
-0.00010675243771720517,-0.00004818942500793348
-0.00004661520971587123,-0.0000021700302279187072
-0.00014581716105745995,-0.00011513829437420261
-0.00015752027224934226,-0.00014709292925978
0.000036198845794196875,0.00001868991277615404
0.00026603707409864486,0.00022185510548326974
0.0003582497818997566,0.00029853116436976454
0.0003093858061122686,0.0002484169885369067
0.0003070313153690575,0.00025529004023499527
0.00036525425855344967,0.0003347464419870683
0.0003401908461405053,0.00034678937188342256
0.00010032461226690414,0.0001616685348887349
-0.0002914247826143134,-0.00016793655049335442
-0.0005632127829989197,-0.00038635355679508224
-0.0005932644028217179,-0.00038223788457197725
-0.0005080202446808763,-0.0002802678336743487
-0.000438652722830804,-0.00020708539222685267
-0.00047743891684923407,-0.00025042579243141435
-0.0005084893437273668,-0.0002986571459422386
-0.0003932896939891456,-0.00021469580072410677
-0.0003569474875617382,-0.00021843556266512232
-0.00031232277993212027,-0.00022495405464741474
-0.00012933148334454752,-0.00010379583653286138
0.00005002453067263109,0.000009247833038796488
0.00029705903407061587,0.00018943847281852118
0.0005453204914756583,0.000380448021057584
0.0005883135947441425,0.0003848242542379392
0.0005300830364296835,0.00030566360576243584
0.00046693082308208296,0.00023572908745262357
0.00033167509062098443,0.00010512462501402158
0.00021786886079131157,0.000000027603258334309632
0.00014608355899202154,-0.00006272100299010106
0.00009660651539269798,-0.00010662740117963638
0.00010123157105534935,-0.00010130331794567497
0.00019374487615384005,-0.000013690221391806146
0.0004530566601658497,0.00023930224393312462
0.000588357866672783,0.0003811738367869323
0.0004726438154949581,0.00029025089823856397
0.00026850371170333067,0.00012459987913607915
0.00012329272734987163,0.000022706503359484054
-0.00004795474712179566,-0.00010308108769178691
-0.00019205538559638198,-0.00020780809784315643
-0.00007954176796017736,-0.00006670343225365766
0.000013309779295138109,0.00005290596803245206
-0.00010566663068756373,-0.00003597225811187318
-0.0002169942485657607,-0.00011966817854043644
-0.0003076438961866966,-0.00018758318501133146
-0.00030802968128002315,-0.0001753668557084414
-0.00021484471286448698,-0.00007712404515143239
-0.00019997226370132667,-0.00006053284250311047
-0.00025615849368498675,-0.00011720575995916904
-0.0003497788138246842,-0.00021683701812759073
-0.00023707962973209843,-0.00012199897281417731
-0.000047393716415041506,0.000045178982903589743
0.00009083857028342415,0.00016248110383645237
0.00024038336077429487,0.00029898636043936596
0.00016512236919134963,0.00022622865254354654
0.00003399790780563686,0.00010692431268096664
0.000023794750017769567,0.00011335295846375944
-0.00013684453878946991,-0.000023947187999911665
-0.00043398486464703935,-0.0002988647841234121
-0.0005922197990859604,-0.0004498698619290411
-0.0005848839803834385,-0.0004564684328037508
-0.000475893185797349,-0.0003830180959109124
-0.0002935693459270534,-0.00025399042417513333
-0.000007538865817918061,-0.00003384282772976618
0.00028388814976049105,0.00019093924125433665
0.00040803960766124247,0.00025809866828231757
0.0004121370870997453,0.00021751155290691452
0.0004643134213318562,0.00023415135168512188
0.0005647891783023509,0.0003101581624100327
0.0005834851745544041,0.00031909149564267954
0.0004525306345422913,0.00019412592360390165
0.00021147203265013779,-0.00003190907675847861
0.00006176576699079203,-0.0001690090556202234
0.000050016752427659414,-0.000176421342406139
0.00013816461595052884,-0.00009264201793375886
0.00028000370195939867,0.00004056243606264747
0.0003172616096948727,0.00007206706165266308
0.0003010863298343101,0.000053051775755013196
0.0004289759497300117,0.00017953550565787715
0.0006119959255071663,0.0003697285883227236
0.0005684753751862534,0.00035225017197753055
0.000290435438982894,0.00011706811298324793
-0.0000027151462596384645,-0.0001281541037978039
-0.00027502360860129734,-0.00035831928284654643
-0.00032158608647281454,-0.0003815739613599334
-0.00007037990800101686,-0.00012536547775528464
0.0001222592579547399,0.00006765326957184455
0.0002383470022173278,0.0001869160565598945
0.0003632194444511734,0.0003238368666858814
0.0002859389581074133,0.0002752034834640012
-0.000028292949445624442,0.000003062578653478397
-0.000263306059835879,-0.0001911322324738599
-0.0003051628669265902,-0.00020153945205038238
-0.0002720202887490108,-0.00014651926205635886
-0.00027435711133344114,-0.00013309343192442625
-0.00023719651991090568,-0.00008725847760193944
-0.00007352110572861985,0.00008076480601420698
-0.00008297467012947822,0.00008132040417363926
-0.00016076440342465618,0.000016149565930957883
-0.00007059105307040417,0.00011918079948434001
-0.00007008701435672548,0.00013927906046275063
-0.0002858094783663221,-0.000049479289182165375
-0.000542372493262247,-0.00028174381423227046
-0.0006671633490073097,-0.0003960725206955302
-0.0007253694707415487,-0.00046188334192704897
-0.0006418350023869844,-0.0004087561239209653
-0.0004609341262625293,-0.00027652738945789935
-0.00027221353556128216,-0.00014983325040887814
-0.00006693070356058766,-0.00001296778614909353
0.0001708646626526082,0.0001549924848951483
0.00041167542266213003,0.000333855435641663
0.0004578407991560594,0.0003345833514572864
0.0003300566559930222,0.0001774452563091341
0.00014445810753774827,-0.000029363754316693976
0.00009628037955467002,-0.00010143068350533689
0.00020868961086196666,-0.000017961401700923802
0.00040397277225530983,0.0001469916443133911
0.0005486054052316196,0.00026905263687498557
0.000500271814665127,0.0002114695139467809
0.0004837751134567878,0.00019430499734083553
0.0005596670837499462,0.00027862717202441347
0.00048550052559592495,0.00022693598258082098
0.0003874629743603911,0.00016090458204764588
0.00031936579226546537,0.00013280811778184013
0.0001364964287417575,-0.0000034460589492513714
-0.00007913605215794067,-0.00017271994272017105
-0.00018838778381441028,-0.0002444886055185329
-0.0001336537905017195,-0.00016428420064697478
-0.00010594712513352472,-0.00011772676124283864
-0.00013828823369626183,-0.0001369207231250508
-0.00007196321783516259,-0.0000643754769546895
0.000050107899461346624,0.000060963123605737833
0.00006191054118654935,0.00007989084260562984
0.00001568290375794705,0.000044071587742482916
0.0000474768212384356,0.00008794854527790942
0.00008214696019688726,0.00013899714571831174
0.0000929569415823413,0.0001725493402523935
-0.00005664014368638915,0.00005526111552159885
-0.0003492590389255637,-0.00020259512584002118
-0.00042321982152300594,-0.000253090436323674
-0.0003396004905739798,-0.00015739249213375062
-0.00034169159276998255,-0.00015413522965768844
-0.0003275862233976044,-0.00014234596758057251
-0.00022670649950461938,-0.00005061259019596366
-0.00010611448991487774,0.00005853767144965167
-0.00008259669904594353,0.00007423169121478399
-0.00011372137484005296,0.0000383898088400931
-0.000018880767238081385,0.00012936162384431495
0.00005789578383010403,0.00020920263050944627
-0.00008500202922493571,0.0000801976115649312
-0.00028867186320922947,-0.00010633383528309436
-0.0002720899698990648,-0.000079219165353211
-0.00005799565238147089,0.0001413356774569562
-0.00003872085374497411,0.00017578855616343545
-0.00028778478016662387,-0.00004940534438340383
-0.0005084366186954797,-0.00024914630079480633
-0.0005986569599327598,-0.0003305413258352659
-0.0006473840374016368,-0.000385501403758073
-0.0005365747328548724,-0.0003003767887479284
-0.0002508718400700906,-0.00005427958912121263
0.00002640597639132998,0.0001809778289743529
0.0001395798008739569,0.00026202056727812743
0.00004772743114097283,0.00015067935493222955
0.000024422427604571222,0.00011367324753924197
-0.0000011609825946771416,0.00008070257050970969
-0.00019100287850601542,-0.00011227108374286604
-0.0002193800290940033,-0.0001509708698953656
0.000014107085875655476,0.0000645414648425043
0.00023142264997411853,0.000267518636601867
0.0003109401860867827,0.0003457083909301286
0.00027804451468777875,0.00032787352141508386
0.00010325512468015138,0.00018419676806384253
-0.00024137002548963875,-0.00012004376932122888
-0.0004914281032601205,-0.00033685960177199173
-0.00041723569676761356,-0.00024659272535798273
-0.00017486488551782148,0.0000002821612722723869
-0.00010172857216155746,0.00007974593700897824
-0.00022897441514302887,-0.000037172426540670435
-0.0002924698204316576,-0.00009286152857096299
-0.00030511989361299807,-0.00010171898681556719
-0.0003834665626586967,-0.00018057897179152215
-0.000359655521381289,-0.00016690745843589186
-0.00021048693158114146,-0.000035546541653563305
-0.00009548444764684401,0.00006026345781113523
-0.00007353583564536525,0.00006650199740691518
-0.000020785629900815534,0.00010565017359562393
0.00013083358614503386,0.0002484502756599671
0.00006517870576196842,0.00018754892903885727
-0.00010287897300426071,0.000031895311156588036
-0.0002042256514936796,-0.00005521115873378923
-0.00030866944725423237,-0.00014834860892764376
-0.0003767719000768988,-0.00021192247845897296
-0.0003615517760386123,-0.000202804144138645
-0.0002627216185007792,-0.000119393856488793
-0.0001794469391240035,-0.00005692561855491703
-0.0000032305371883023938,0.00009486078330927555
0.0000986587153609217,0.00017835662662383026
0.00011539047482881297,0.0001841215412227699
0.00009135513304389057,0.00015881401241376897
-0.00002526225907765175,0.00004793603164431872
-0.00015854691221646152,-0.00007688892561859054
-0.00020515877541561712,-0.00011994804765132219
